pm_10,Date,pm_25
21.440972222222225,2012-04-20,16.269583304833333
12.086805555555555,2012-04-21,11.000208369625
13.979861111111113,2012-04-22,10.855520823104166
17.614583333333332,2012-04-23,10.486562500666668
16.054513888888888,2012-04-24,12.072604150541666
18.93923611111111,2012-04-25,14.687499962666664
14.736111111111112,2012-04-26,9.51760415975
17.506944444444446,2012-04-27,12.572916639083331
39.94097222222222,2012-04-28,33.12239586527083
23.569444444444443,2012-04-29,20.015000011416667
16.231597222222224,2012-04-30,12.547708287208332
18.929166666666667,2012-05-01,17.239999942166666
33.74791666666667,2012-05-02,28.853750090020835
29.54513888888889,2012-05-03,24.352083254083336
40.699305555555554,2012-05-04,32.45833339708333
21.656944444444445,2012-05-05,16.5625
23.0,2012-05-06,16.69041667775
29.03402777777778,2012-05-07,21.4729167065
19.09583333333333,2012-05-08,13.322916662666666
15.183333333333332,2012-05-09,10.972499994583332
21.041666666666668,2012-05-10,12.473645865875
23.73263888888889,2012-05-11,12.9312500099375
15.763194444444444,2012-05-12,10.57000001475
17.743055555555554,2012-05-13,13.0608332755
28.89583333333333,2012-05-14,18.053749974583333
14.62847222222222,2012-05-15,9.8451042038125
19.413888888888888,2012-05-16,10.440833294416668
21.936805555555555,2012-05-17,16.2708333215
23.7125,2012-05-18,14.7116666635
25.881944444444443,2012-05-19,17.015833282666666
43.01041666666666,2012-05-20,36.093645918625
60.64930555555555,2012-05-21,43.485833498375
77.05208333333333,2012-05-22,49.91812500920833
78.64652777777778,2012-05-23,57.58416658266666
71.10833333333333,2012-05-24,51.27041651416667
38.53888888888888,2012-05-25,16.30125005225
27.892013888888886,2012-05-26,16.442916647666667
27.60659722222222,2012-05-27,19.607916680916667
25.940972222222225,2012-05-28,19.206250007833333
43.49444444444444,2012-05-29,29.99708339602778
48.89166666666667,2012-05-30,32.45624991216667
36.34826388888889,2012-05-31,26.50434032354861
28.77083333333333,2012-06-01,23.06249998425
20.999305555555555,2012-06-02,16.813333304833332
17.494097222222223,2012-06-03,15.589999969916668
15.436458333333334,2012-06-04,12.147083324083331
21.05625,2012-06-05,12.624583300166668
16.275694444444444,2012-06-06,12.498750019083332
19.59722222222222,2012-06-07,13.475833327604166
20.680208333333333,2012-06-08,10.719305576388887
15.968055555555557,2012-06-09,9.465000018208334
15.656944444444443,2012-06-10,11.7768749735625
16.081944444444446,2012-06-11,11.91142360584722
25.00520833333333,2012-06-12,18.63416666775
19.01736111111111,2012-06-13,11.942361141736113
24.11458333333333,2012-06-14,14.282604146041663
17.92013888888889,2012-06-15,12.879062477833337
14.952430555555557,2012-06-16,9.999895808097222
14.87152777777778,2012-06-17,10.525833338520831
21.07986111111111,2012-06-18,16.090833367833334
23.338194444444444,2012-06-19,16.228750077666668
41.083333333333336,2012-06-20,32.29541676825
34.64305555555556,2012-06-21,25.54197921945833
18.090972222222224,2012-06-22,9.908020852791669
16.304166666666667,2012-06-23,10.01541668975
13.735416666666666,2012-06-24,9.655416648583332
21.215972222222224,2012-06-25,13.1466666145
24.565972222222225,2012-06-26,16.890416657916667
19.84027777777778,2012-06-27,13.3825000365
31.646875,2012-06-28,17.6790625154375
24.049305555555552,2012-06-29,12.332500016944444
16.91875,2012-06-30,9.7241666725
15.925,2012-07-01,7.769166669416666
19.726388888888888,2012-07-02,10.372291625895834
21.350694444444443,2012-07-03,11.427083331208332
25.26527777777778,2012-07-04,13.268958306416666
24.8125,2012-07-05,17.827916654083335
21.83333333333333,2012-07-06,14.871666677354163
11.288194444444445,2012-07-07,7.5266319195625
8.785416666666666,2012-07-08,6.332881950249999
16.536805555555556,2012-07-09,10.709444479506944
12.485416666666667,2012-07-10,8.517986121715277
11.652430555555556,2012-07-11,6.082430540618056
11.49236111111111,2012-07-12,6.340833362375
9.613194444444444,2012-07-13,5.822187491666667
11.481944444444444,2012-07-14,7.316250008208333
12.302083333333334,2012-07-15,8.790000026833333
13.96875,2012-07-16,7.261354196333333
15.579861111111112,2012-07-17,9.390833360958334
11.84027777777778,2012-07-18,8.212083331625001
12.858333333333334,2012-07-19,8.09333332275
13.930555555555555,2012-07-20,8.772812469833333
10.72222222222222,2012-07-21,6.91999998975
14.553472222222224,2012-07-22,11.350833338395832
17.98263888888889,2012-07-23,12.983749987833331
21.986111111111114,2012-07-24,14.889374964520831
34.16319444444444,2012-07-25,27.00541662375
45.19375,2012-07-26,36.44187502477083
42.43402777777778,2012-07-27,33.127083237916665
40.26388888888889,2012-07-28,33.30906257604167
13.879166666666668,2012-07-29,7.70062497875
14.446527777777776,2012-07-30,6.809895826833333
16.145833333333332,2012-07-31,9.133958301291669
20.916666666666668,2012-08-01,13.176666677166669
17.43402777777778,2012-08-02,11.13625003575
14.546527777777778,2012-08-03,8.978333311916666
14.459027777777775,2012-08-04,8.733749998583333
10.74861111111111,2012-08-05,8.194583338138889
13.471527777777778,2012-08-06,7.401979159250001
12.8125,2012-08-07,7.072291640541667
13.129861111111111,2012-08-08,8.958958317395833
20.47222222222222,2012-08-09,16.34041668175
18.18402777777778,2012-08-10,11.418750012
21.90625,2012-08-11,16.2758333029375
19.55138888888889,2012-08-12,14.024895862666668
22.09027777777777,2012-08-13,12.416666690333336
23.80902777777777,2012-08-14,13.934583354
23.30902777777777,2012-08-15,14.467499976354167
22.538541666666664,2012-08-16,10.240729160208334
23.065972222222225,2012-08-17,10.912083337916668
19.595138888888886,2012-08-18,13.492500030916666
25.45833333333333,2012-08-19,17.430729195625002
26.74305555555556,2012-08-20,16.756770876833333
24.83333333333333,2012-08-21,13.28166666825
18.51527777777778,2012-08-22,9.011562519375
23.878472222222225,2012-08-23,11.766666633166668
25.375,2012-08-24,15.290729152166668
12.25347222222222,2012-08-25,6.08083334175
13.47222222222222,2012-08-26,9.705000003416666
16.26388888888889,2012-08-27,8.941666688583334
18.977083333333333,2012-08-28,10.209166707583334
28.53680555555556,2012-08-29,11.915624978208331
18.038194444444446,2012-08-30,7.922916625083332
15.53472222222222,2012-08-31,5.995833323229167
14.62847222222222,2012-09-01,9.694166679166669
21.381944444444443,2012-09-02,14.8125000475
23.57986111111111,2012-09-03,15.721770827
33.78819444444444,2012-09-04,23.83333325383333
28.438888888888886,2012-09-05,17.982604068770833
27.097222222222225,2012-09-06,13.319583275083334
34.72569444444444,2012-09-07,19.768750023666662
23.893055555555552,2012-09-08,16.313437504166668
24.003472222222225,2012-09-09,16.661249955583333
36.11805555555556,2012-09-10,21.398333243875
21.31597222222222,2012-09-11,12.827916628
15.454861111111112,2012-09-12,7.428020844458333
15.379166666666668,2012-09-13,9.457916679083334
18.413194444444446,2012-09-14,10.224583294145832
21.944444444444443,2012-09-15,13.332500034416666
23.04861111111111,2012-09-16,15.468750004
19.34375,2012-09-17,11.199999991083333
15.505555555555556,2012-09-18,8.032499977875
15.499305555555557,2012-09-19,7.716250020715278
21.40625,2012-09-20,10.54770834825
36.74305555555556,2012-09-21,19.565104166479166
17.693055555555556,2012-09-22,11.576875022944444
17.452430555555555,2012-09-23,11.7298958386875
14.690277777777778,2012-09-24,9.601562483833334
11.794444444444444,2012-09-25,5.726944470138889
9.513194444444444,2012-09-26,5.358125006541667
13.963888888888889,2012-09-27,8.747916682333333
20.58125,2012-09-28,11.779583327
16.038194444444446,2012-09-29,10.465416653916668
18.55208333333333,2012-09-30,12.070000002833334
27.38125,2012-10-01,13.953229184875
15.447916666666666,2012-10-02,10.2016666725
11.701388888888888,2012-10-03,7.232812474854167
11.756944444444445,2012-10-04,7.310833329583333
9.95138888888889,2012-10-05,6.259375003291667
15.278472222222222,2012-10-06,12.00805552136111
18.26736111111111,2012-10-07,14.516770780291669
21.45138888888889,2012-10-08,15.1025000095
27.59375,2012-10-09,19.00958329433333
31.80902777777777,2012-10-10,19.07875002158333
30.086111111111112,2012-10-11,17.160624984958336
13.736805555555556,2012-10-12,7.284444442319444
9.552083333333334,2012-10-13,5.965833353250001
16.416666666666668,2012-10-14,11.150937477770832
14.086805555555555,2012-10-15,7.822812477895834
15.80902777777778,2012-10-16,7.907708317458333
14.555555555555555,2012-10-17,9.301458346708332
20.493055555555557,2012-10-18,11.3870833438125
26.375,2012-10-19,12.201354205708334
23.68055555555556,2012-10-20,14.386145877541669
47.79583333333333,2012-10-21,32.2733331835
54.94791666666666,2012-10-22,29.2983333345
56.54652777777778,2012-10-23,28.9995833076875
67.10416666666667,2012-10-24,44.72937498927083
35.94583333333333,2012-10-25,24.396250086333332
13.49652777777778,2012-10-26,6.522083323583334
11.238541666666668,2012-10-27,7.440208344368056
19.28125,2012-10-28,13.345000016416668
14.129166666666668,2012-10-29,10.390868082798612
23.08680555555556,2012-10-30,17.938541670375
22.944444444444443,2012-10-31,15.269999975083332
9.345833333333331,2012-11-01,7.378333350479167
7.174305555555556,2012-11-02,5.508263895868056
9.129166666666666,2012-11-03,7.279479151854166
10.090277777777777,2012-11-04,7.694374992041666
18.83333333333333,2012-11-05,13.632083368333332
22.875694444444445,2012-11-06,15.822499990333334
22.31736111111111,2012-11-07,12.0976041296875
23.447916666666668,2012-11-08,12.60708332875
26.74305555555556,2012-11-09,17.82416664366667
13.694444444444445,2012-11-10,12.86451389465278
17.334722222222222,2012-11-11,14.889999985666668
21.38958333333333,2012-11-12,16.959374880208333
20.727777777777774,2012-11-13,14.84045139465278
39.46527777777778,2012-11-14,28.21708331083333
37.75,2012-11-15,30.61624993508333
55.32291666666666,2012-11-16,43.0432293336875
23.470138888888886,2012-11-17,20.32041664925
21.83680555555556,2012-11-18,20.2908332985
27.11805555555556,2012-11-19,20.8454166335
24.45486111111111,2012-11-20,19.3796875853125
17.819444444444446,2012-11-21,13.499166665666666
15.09027777777778,2012-11-22,9.865833340333332
15.540972222222225,2012-11-23,13.3530207973125
26.944444444444443,2012-11-24,23.942083398416667
10.53125,2012-11-25,6.843958346479166
14.293055555555556,2012-11-26,7.953020805270833
16.70486111111111,2012-11-27,11.699999985833337
24.6875,2012-11-28,16.998645855833335
12.83159722222222,2012-11-29,7.446076385625001
32.375,2012-11-30,23.94718751520833
32.90486111111111,2012-12-01,26.728958354395832
11.34722222222222,2012-12-02,9.277500011916668
14.588888888888889,2012-12-03,11.339583315416666
14.78472222222222,2012-12-04,8.927708308395834
17.220138888888886,2012-12-05,12.8110416799375
14.816666666666668,2012-12-06,9.418090299722222
14.708333333333334,2012-12-07,11.356249978791666
31.444444444444443,2012-12-08,27.625833288916667
19.602777777777774,2012-12-09,15.321666696729167
12.469444444444443,2012-12-10,6.889999983791667
23.30763888888889,2012-12-11,16.06083328695833
35.21875,2012-12-12,26.90500005866667
32.23611111111111,2012-12-13,21.979166634916663
11.03888888888889,2012-12-14,9.209999969069443
10.209722222222222,2012-12-15,5.2335416451875
9.969444444444443,2012-12-16,5.677812520500001
13.819444444444445,2012-12-17,7.873645842791667
22.96180555555556,2012-12-18,15.217083384416668
32.40972222222222,2012-12-19,24.08885419939584
15.951388888888888,2012-12-20,13.056562521729168
18.065972222222225,2012-12-21,9.948333354583331
10.561805555555557,2012-12-22,6.5433333430625
6.778472222222223,2012-12-23,4.5975000040625
13.678125,2012-12-24,7.286041660625
6.043055555555555,2012-12-25,3.7528472068125
7.113888888888888,2012-12-26,4.2811111363125
14.892857142857142,2012-12-27,6.674637687492754
9.322916666666666,2012-12-28,7.472500016083334
6.136805555555555,2012-12-29,5.0753819481875
6.715277777777778,2012-12-30,4.192777769291667
10.224305555555556,2012-12-31,5.523541665791666
8.154347826086957,2013-01-01,6.448007246376812
17.833680555555556,2013-01-02,11.296458333333334
18.916666666666668,2013-01-03,13.411666666666669
19.399305555555557,2013-01-04,13.772916666666667
28.80208333333333,2013-01-05,24.845416666666665
32.87847222222222,2013-01-06,27.782083333333333
29.23958333333333,2013-01-07,24.04083333333333
24.495833333333334,2013-01-08,18.93927083333333
19.961805555555557,2013-01-09,17.363645833333333
32.833333333333336,2013-01-10,23.10458333333333
26.975694444444443,2013-01-11,21.895
27.625,2013-01-12,23.7034375
21.76388888888889,2013-01-13,19.954166666666666
29.36875,2013-01-14,26.087326388888886
25.17430555555556,2013-01-15,22.866666666666664
41.802083333333336,2013-01-16,37.828854166666666
53.90277777777778,2013-01-17,50.34166666666667
56.677083333333336,2013-01-18,49.178020833333335
27.73958333333333,2013-01-19,26.365416666666665
38.43055555555556,2013-01-20,36.17458333333334
40.64930555555556,2013-01-21,36.7871875
70.63541666666667,2013-01-22,61.86656250000001
101.66875,2013-01-23,91.89458333333332
52.58611111111111,2013-01-24,47.95416666666667
44.96597222222223,2013-01-25,40.926875
32.083333333333336,2013-01-26,28.795416666666668
18.67708333333333,2013-01-27,11.423854166666668
18.23611111111111,2013-01-28,8.595833333333333
5.915972222222222,2013-01-29,4.679374999999999
10.868055555555555,2013-01-30,5.4636458333333335
22.785416666666663,2013-01-31,8.439166666666667
14.486111111111112,2013-02-01,7.360937499999999
13.49652777777778,2013-02-02,7.515000000000001
12.504166666666668,2013-02-03,7.2725
18.08333333333333,2013-02-04,9.470833333333331
13.258680555555555,2013-02-05,6.1284375
11.013888888888888,2013-02-06,7.31375
10.510416666666666,2013-02-07,6.564583333333334
12.385416666666666,2013-02-08,9.532152777777776
28.84166666666667,2013-02-09,25.010416666666668
15.208333333333334,2013-02-10,13.730208333333332
19.320138888888888,2013-02-11,17.624583333333334
49.09375,2013-02-12,43.8909375
60.64930555555555,2013-02-13,52.797291666666666
36.73333333333333,2013-02-14,32.49458333333333
40.78472222222222,2013-02-15,30.062916666666663
51.01041666666666,2013-02-16,36.40083333333333
49.270833333333336,2013-02-17,42.153333333333336
38.51388888888889,2013-02-18,30.62625
52.5625,2013-02-19,42.67208333333334
25.98958333333333,2013-02-20,20.733229166666668
24.360416666666666,2013-02-21,17.600416666666668
24.815972222222225,2013-02-22,15.7465625
38.238194444444446,2013-02-23,34.324895833333336
22.35,2013-02-24,21.39375
31.909027777777776,2013-02-25,28.93041666666667
49.22916666666666,2013-02-26,43.040416666666665
31.14236111111111,2013-02-27,27.59375
39.427083333333336,2013-02-28,33.36833333333333
32.13194444444444,2013-03-01,24.8171875
28.74305555555556,2013-03-02,19.19770833333333
27.39930555555556,2013-03-03,22.591597222222223
39.61111111111111,2013-03-04,28.78979166666667
38.5875,2013-03-05,23.2078125
62.81527777777777,2013-03-06,29.99416666666667
42.364583333333336,2013-03-07,28.32333333333333
28.77083333333333,2013-03-08,22.74291666666667
24.225694444444443,2013-03-09,21.85052083333333
19.461805555555557,2013-03-10,18.6546875
22.606944444444448,2013-03-11,19.12434027777778
14.201388888888888,2013-03-12,12.413958333333332
36.10451388888889,2013-03-13,30.51125
24.89930555555556,2013-03-14,19.419479166666665
30.10625,2013-03-15,22.4175
17.340972222222224,2013-03-16,11.752708333333333
9.260416666666666,2013-03-17,6.9209375
17.415972222222223,2013-03-18,8.451354166666667
21.413194444444443,2013-03-19,15.880833333333332
30.625694444444445,2013-03-20,27.36875
28.525694444444444,2013-03-21,21.712083333333336
41.3125,2013-03-22,33.49166666666667
29.470138888888886,2013-03-23,25.75958333333333
23.666666666666668,2013-03-24,18.885416666666668
32.15486111111111,2013-03-25,22.631423611111117
33.34375,2013-03-26,23.06215277777778
35.51388888888889,2013-03-27,22.7921875
60.03472222222222,2013-03-28,47.09878472222223
71.98958333333333,2013-03-29,63.324305555555554
63.64930555555555,2013-03-30,58.51833333333334
32.77777777777778,2013-03-31,30.302604166666665
57.51736111111112,2013-04-01,51.74166666666667
34.327777777777776,2013-04-02,21.20489583333333
40.57291666666666,2013-04-03,31.58895833333333
44.38194444444445,2013-04-04,34.54354166666666
40.33680555555556,2013-04-05,29.695
35.74305555555556,2013-04-06,29.602395833333333
25.36111111111111,2013-04-07,19.73625
40.27430555555556,2013-04-08,25.22208333333333
30.972222222222225,2013-04-09,23.4825
39.80694444444445,2013-04-10,34.64760416666667
13.756944444444445,2013-04-11,9.69
15.298611111111112,2013-04-12,10.140625
15.189583333333331,2013-04-13,9.560833333333331
10.888888888888888,2013-04-14,7.6816666666666675
25.131944444444443,2013-04-15,15.117083333333332
30.36111111111111,2013-04-16,16.8778125
25.128472222222225,2013-04-17,14.436666666666667
27.02777777777777,2013-04-18,9.020833333333334
22.05208333333333,2013-04-19,10.4
18.274305555555557,2013-04-20,10.257916666666668
29.98611111111111,2013-04-21,21.07208333333333
35.927083333333336,2013-04-22,24.35083333333333
19.875,2013-04-23,11.242083333333332
31.034722222222225,2013-04-24,18.34375
33.889583333333334,2013-04-25,21.02833333333333
38.10416666666666,2013-04-26,28.405
15.920833333333334,2013-04-27,10.739583333333334
12.02361111111111,2013-04-28,10.302291666666669
19.845138888888886,2013-04-29,12.949583333333337
30.47986111111111,2013-04-30,16.50166666666667
23.3125,2013-05-01,15.76
37.177083333333336,2013-05-02,27.365
46.44097222222222,2013-05-03,34.80125
27.256944444444443,2013-05-04,20.022916666666667
15.205555555555556,2013-05-05,11.780416666666667
38.63194444444444,2013-05-06,26.746666666666663
53.22638888888889,2013-05-07,41.45260416666667
28.925,2013-05-08,25.67125
12.674305555555556,2013-05-09,8.84375
13.493055555555555,2013-05-10,8.333125
11.18125,2013-05-11,8.012500000000001
10.048958333333331,2013-05-12,7.17875
11.109722222222222,2013-05-13,7.233750000000001
19.26736111111111,2013-05-14,10.3596875
11.772222222222224,2013-05-15,7.325173611111111
19.008333333333333,2013-05-16,14.495208333333332
15.234027777777778,2013-05-17,12.11375
14.452430555555557,2013-05-18,12.6821875
25.485416666666666,2013-05-19,24.2975
17.668055555555558,2013-05-20,18.38583333333333
12.495833333333332,2013-05-21,12.795
13.97222222222222,2013-05-22,7.349097222222222
11.331944444444444,2013-05-23,8.274097222222222
15.88263888888889,2013-05-24,10.127708333333333
18.04513888888889,2013-05-25,12.080208333333331
14.341666666666669,2013-05-26,7.706666666666667
24.356944444444448,2013-05-27,15.003645833333332
23.110069444444445,2013-05-28,12.467465277777778
14.245138888888889,2013-05-29,9.9890625
27.792708333333334,2013-05-30,23.324583333333333
34.02847222222222,2013-05-31,26.162847222222226
19.397916666666667,2013-06-01,14.572395833333331
14.239583333333334,2013-06-02,8.250347222222222
22.092361111111117,2013-06-03,11.901701388888888
27.30555555555556,2013-06-04,13.684583333333334
29.1875,2013-06-05,16.589270833333334
